,Date,obs,error,Set
735,2009-02-22,-3.8446628000000005,0.1,LWPmin
736,2010-02-22,-3.8439078000000007,0.1,LWPmin
737,2011-02-22,-3.7693694000000004,0.1,LWPmin
738,2012-02-22,-3.7999956000000004,0.1,LWPmin
739,2013-02-22,-3.7819270000000005,0.1,LWPmin
740,2014-02-22,-3.8437306,0.1,LWPmin
741,2015-02-22,-3.8020297,0.1,LWPmin
742,2016-02-22,-3.8608666,0.1,LWPmin
743,2003-02-23,-4.4335647,0.1,LWPmin
744,2004-02-23,-3.9133075,0.1,LWPmin
745,2005-02-23,-3.8040225000000003,0.1,LWPmin
746,2006-02-23,-3.8170747,0.1,LWPmin
747,2007-02-23,-3.8253762000000004,0.1,LWPmin
748,2008-02-23,-3.8117538000000004,0.1,LWPmin
749,2009-02-23,-3.8461906000000003,0.1,LWPmin
750,2010-02-23,-3.845302,0.1,LWPmin
751,2011-02-23,-3.7712822,0.1,LWPmin
752,2012-02-23,-3.8019934000000006,0.1,LWPmin
753,2013-02-23,-3.7835970000000003,0.1,LWPmin
754,2014-02-23,-3.8455047,0.1,LWPmin
755,2015-02-23,-3.803723,0.1,LWPmin
756,2016-02-23,-3.862858,0.1,LWPmin
757,2003-02-24,-4.4348716,0.1,LWPmin
758,2004-02-24,-3.91549,0.1,LWPmin
759,2005-02-24,-3.8050040000000007,0.1,LWPmin
760,2006-02-24,-3.8186528000000006,0.1,LWPmin
761,2007-02-24,-3.8266972,0.1,LWPmin
762,2008-02-24,-3.8132203000000007,0.1,LWPmin
763,2009-02-24,-3.8476478000000007,0.1,LWPmin
764,2010-02-24,-3.8470188000000003,0.1,LWPmin
765,2011-02-24,-3.771528,0.1,LWPmin
766,2012-02-24,-3.8037106000000005,0.1,LWPmin
767,2013-02-24,-3.78425,0.1,LWPmin
768,2014-02-24,-3.8472406,0.1,LWPmin
769,2015-02-24,-3.805628,0.1,LWPmin
770,2016-02-24,-3.8643434000000005,0.1,LWPmin
771,2003-02-25,-4.436863400000001,0.1,LWPmin
772,2004-02-25,-3.9173162,0.1,LWPmin
773,2005-02-25,-3.8068397,0.1,LWPmin
774,2006-02-25,-3.8183872,0.1,LWPmin
775,2007-02-25,-3.8286825,0.1,LWPmin
776,2008-02-25,-3.8149722,0.1,LWPmin
777,2009-02-25,-3.849136,0.1,LWPmin
778,2010-02-25,-3.8484928000000007,0.1,LWPmin
779,2011-02-25,-3.7744806000000004,0.1,LWPmin
780,2012-02-25,-3.805136,0.1,LWPmin
781,2013-02-25,-3.7873872,0.1,LWPmin
782,2014-02-25,-3.8490028000000005,0.1,LWPmin
783,2015-02-25,-3.8072812000000003,0.1,LWPmin
784,2016-02-25,-3.8659206000000004,0.1,LWPmin
785,2003-02-26,-4.4388928000000005,0.1,LWPmin
786,2004-02-26,-3.9193356,0.1,LWPmin
787,2005-02-26,-3.8084066,0.1,LWPmin
788,2006-02-26,-3.8215940000000006,0.1,LWPmin
789,2007-02-26,-3.8296006000000005,0.1,LWPmin
790,2008-02-26,-3.8178012000000003,0.1,LWPmin
791,2009-02-26,-3.8508866,0.1,LWPmin
792,2010-02-26,-3.8430506,0.1,LWPmin
793,2011-02-26,-3.7764297,0.1,LWPmin
794,2012-02-26,-3.807465,0.1,LWPmin
795,2013-02-26,-3.7888370000000005,0.1,LWPmin
796,2014-02-26,-3.8506894000000003,0.1,LWPmin
797,2015-02-26,-3.808948,0.1,LWPmin
798,2016-02-26,-3.867633,0.1,LWPmin
799,2003-02-27,-4.4407703000000005,0.1,LWPmin
800,2004-02-27,-3.9213462000000003,0.1,LWPmin
801,2005-02-27,-3.8099770000000004,0.1,LWPmin
802,2006-02-27,-3.823345,0.1,LWPmin
803,2007-02-27,-3.8318475000000003,0.1,LWPmin
804,2008-02-27,-3.8183503000000005,0.1,LWPmin
805,2009-02-27,-3.8525106000000005,0.1,LWPmin
806,2010-02-27,-3.8435147,0.1,LWPmin
807,2011-02-27,-3.7779834000000005,0.1,LWPmin
808,2012-02-27,-3.8094330000000003,0.1,LWPmin
809,2013-02-27,-3.7904888000000003,0.1,LWPmin
810,2014-02-27,-3.8523990000000006,0.1,LWPmin
811,2015-02-27,-3.8107194000000004,0.1,LWPmin
812,2016-02-27,-3.8693180000000003,0.1,LWPmin
813,2003-02-28,-4.4405897,0.1,LWPmin
814,2004-02-28,-3.9232825000000005,0.1,LWPmin
815,2005-02-28,-3.8115853000000004,0.1,LWPmin
816,2006-02-28,-3.8205344000000006,0.1,LWPmin
817,2007-02-28,-3.8333570000000003,0.1,LWPmin
818,2008-02-28,-3.818896,0.1,LWPmin
819,2009-02-28,-3.8543138000000003,0.1,LWPmin
820,2010-02-28,-3.8436875,0.1,LWPmin
821,2011-02-28,-3.7798488000000003,0.1,LWPmin
822,2012-02-28,-3.8113303000000007,0.1,LWPmin
823,2013-02-28,-3.789686,0.1,LWPmin
824,2014-02-28,-3.8541212000000002,0.1,LWPmin
825,2015-02-28,-3.8125922,0.1,LWPmin
826,2016-02-28,-3.870603,0.1,LWPmin
827,2003-03-01,-4.443997800000001,0.1,LWPmin
828,2005-03-01,-3.8129794,0.1,LWPmin
829,2006-03-01,-3.8249978000000007,0.1,LWPmin
830,2007-03-01,-3.8352206000000004,0.1,LWPmin
831,2009-03-01,-3.8561062,0.1,LWPmin
832,2010-03-01,-3.844191,0.1,LWPmin
833,2011-03-01,-3.7818362000000003,0.1,LWPmin
834,2013-03-01,-3.7928920000000006,0.1,LWPmin
835,2014-03-01,-3.8560172,0.1,LWPmin
836,2015-03-01,-3.8119000000000005,0.1,LWPmin
837,2003-03-02,-4.4436722,0.1,LWPmin
838,2004-03-01,-3.9254584000000006,0.1,LWPmin
839,2005-03-02,-3.8143172,0.1,LWPmin
840,2006-03-02,-3.8260678000000006,0.1,LWPmin
841,2007-03-02,-3.8369778000000005,0.1,LWPmin
842,2008-03-01,-3.8215538000000002,0.1,LWPmin
843,2009-03-02,-3.8563162,0.1,LWPmin
844,2010-03-02,-3.8452794000000003,0.1,LWPmin
845,2011-03-02,-3.7838416,0.1,LWPmin
846,2012-03-01,-3.813336,0.1,LWPmin
847,2013-03-02,-3.7936703000000005,0.1,LWPmin
848,2014-03-02,-3.8579303000000005,0.1,LWPmin
849,2015-03-02,-3.8147400000000005,0.1,LWPmin
850,2016-03-01,-3.8689870000000006,0.1,LWPmin
851,2003-03-03,-4.44631,0.1,LWPmin
852,2004-03-02,-3.9272950000000004,0.1,LWPmin
853,2005-03-03,-3.8162475000000002,0.1,LWPmin
854,2006-03-03,-3.8279434000000006,0.1,LWPmin
855,2007-03-03,-3.8387134000000005,0.1,LWPmin
856,2008-03-02,-3.8230912000000004,0.1,LWPmin
857,2009-03-03,-3.8577984000000005,0.1,LWPmin
858,2010-03-03,-3.8459888,0.1,LWPmin
859,2011-03-03,-3.7856647,0.1,LWPmin
860,2012-03-02,-3.8153278000000004,0.1,LWPmin
861,2013-03-03,-3.7956372,0.1,LWPmin
862,2014-03-03,-3.8597890000000006,0.1,LWPmin
863,2015-03-03,-3.8171444000000005,0.1,LWPmin
864,2016-03-02,-3.8728188000000006,0.1,LWPmin
865,2003-03-04,-4.448837500000001,0.1,LWPmin
866,2004-03-03,-3.9296053000000004,0.1,LWPmin
867,2005-03-04,-3.8172610000000002,0.1,LWPmin
868,2006-03-04,-3.8295100000000004,0.1,LWPmin
869,2007-03-04,-3.8402494000000003,0.1,LWPmin
870,2008-03-03,-3.8249972,0.1,LWPmin
871,2009-03-04,-3.8547800000000003,0.1,LWPmin
872,2010-03-04,-3.8463122,0.1,LWPmin
873,2011-03-04,-3.7878138000000003,0.1,LWPmin
874,2012-03-03,-3.8167962,0.1,LWPmin
875,2013-03-04,-3.7910828000000008,0.1,LWPmin
876,2014-03-04,-3.8593184000000007,0.1,LWPmin
877,2015-03-04,-3.8192506,0.1,LWPmin
878,2016-03-03,-3.87476,0.1,LWPmin
879,2003-03-05,-4.4507647,0.1,LWPmin
880,2004-03-04,-3.9315503000000005,0.1,LWPmin
881,2005-03-05,-3.8187434000000007,0.1,LWPmin
882,2006-03-05,-3.830753,0.1,LWPmin
883,2007-03-05,-3.8422012000000003,0.1,LWPmin
884,2008-03-04,-3.8265270000000005,0.1,LWPmin
885,2009-03-05,-3.8573940000000007,0.1,LWPmin
886,2010-03-05,-3.8487912000000004,0.1,LWPmin
887,2011-03-05,-3.7893766,0.1,LWPmin
888,2012-03-04,-3.8185800000000003,0.1,LWPmin
889,2013-03-05,-3.7939384000000005,0.1,LWPmin
890,2014-03-05,-3.8618690000000004,0.1,LWPmin
891,2015-03-05,-3.8211638000000003,0.1,LWPmin
892,2016-03-04,-3.874641,0.1,LWPmin
893,2003-03-06,-4.452657,0.1,LWPmin
894,2004-03-05,-3.9332153000000005,0.1,LWPmin
895,2005-03-06,-3.8207290000000005,0.1,LWPmin
896,2006-03-06,-3.8325578000000005,0.1,LWPmin
897,2007-03-06,-3.8429725,0.1,LWPmin
898,2008-03-05,-3.8276562000000003,0.1,LWPmin
899,2009-03-06,-3.8571803000000005,0.1,LWPmin
900,2010-03-06,-3.8499344000000004,0.1,LWPmin
901,2011-03-06,-3.7914890000000003,0.1,LWPmin
902,2012-03-05,-3.8204006,0.1,LWPmin
903,2013-03-06,-3.794191,0.1,LWPmin
904,2014-03-06,-3.8637312,0.1,LWPmin
905,2015-03-06,-3.823070300000001,0.1,LWPmin
906,2016-03-05,-3.8772620000000004,0.1,LWPmin
907,2003-03-07,-4.454562,0.1,LWPmin
908,2004-03-06,-3.9353940000000005,0.1,LWPmin
909,2005-03-07,-3.8224670000000005,0.1,LWPmin
910,2006-03-07,-3.834553,0.1,LWPmin
911,2007-03-07,-3.8451840000000006,0.1,LWPmin
912,2008-03-06,-3.8292578000000006,0.1,LWPmin
913,2009-03-07,-3.8583830000000003,0.1,LWPmin
914,2010-03-07,-3.8501097,0.1,LWPmin
915,2011-03-07,-3.7934238000000002,0.1,LWPmin
916,2012-03-06,-3.8212544000000004,0.1,LWPmin
917,2013-03-07,-3.7937066,0.1,LWPmin
918,2014-03-07,-3.8652625000000005,0.1,LWPmin
919,2015-03-07,-3.8250778000000007,0.1,LWPmin
920,2016-03-06,-3.8788516,0.1,LWPmin
921,2003-03-08,-4.456532500000001,0.1,LWPmin
922,2004-03-07,-3.9373950000000004,0.1,LWPmin
923,2005-03-08,-3.8218444000000003,0.1,LWPmin
924,2006-03-08,-3.8363980000000004,0.1,LWPmin
925,2007-03-08,-3.8463244000000003,0.1,LWPmin
926,2008-03-07,-3.8309575000000002,0.1,LWPmin
927,2009-03-08,-3.8598356000000003,0.1,LWPmin
928,2010-03-08,-3.8484540000000007,0.1,LWPmin
929,2011-03-08,-3.7954338000000005,0.1,LWPmin
930,2012-03-07,-3.8220300000000003,0.1,LWPmin
931,2013-03-08,-3.7971962,0.1,LWPmin
932,2014-03-08,-3.8665756000000004,0.1,LWPmin
933,2015-03-08,-3.827005,0.1,LWPmin
934,2016-03-07,-3.8801920000000005,0.1,LWPmin
935,2003-03-09,-4.458313,0.1,LWPmin
936,2004-03-08,-3.9388356000000004,0.1,LWPmin
937,2005-03-09,-3.8250853000000005,0.1,LWPmin
938,2006-03-09,-3.8380972,0.1,LWPmin
939,2007-03-09,-3.8464722,0.1,LWPmin
940,2008-03-08,-3.8327778000000006,0.1,LWPmin
941,2009-03-09,-3.8609222,0.1,LWPmin
942,2010-03-09,-3.8533447,0.1,LWPmin
943,2011-03-09,-3.7971466,0.1,LWPmin
944,2012-03-08,-3.8235778000000007,0.1,LWPmin
945,2013-03-09,-3.797146,0.1,LWPmin
946,2014-03-09,-3.8681620000000003,0.1,LWPmin
947,2015-03-09,-3.8289247,0.1,LWPmin
948,2016-03-08,-3.8820666,0.1,LWPmin
949,2003-03-10,-4.460395,0.1,LWPmin
950,2004-03-09,-3.9415790000000004,0.1,LWPmin
951,2005-03-10,-3.8265550000000004,0.1,LWPmin
952,2006-03-10,-3.8399222,0.1,LWPmin
953,2007-03-10,-3.8448938000000004,0.1,LWPmin
954,2008-03-09,-3.8340228000000005,0.1,LWPmin
955,2009-03-10,-3.8626744000000004,0.1,LWPmin
956,2010-03-10,-3.8538820000000005,0.1,LWPmin
957,2011-03-10,-3.7986794,0.1,LWPmin
958,2012-03-09,-3.8262128000000004,0.1,LWPmin
959,2013-03-10,-3.7985220000000006,0.1,LWPmin
960,2014-03-10,-3.8690922,0.1,LWPmin
961,2015-03-10,-3.830696,0.1,LWPmin
962,2016-03-09,-3.8836506,0.1,LWPmin
963,2003-03-11,-4.4624125,0.1,LWPmin
964,2004-03-10,-3.9436697,0.1,LWPmin
965,2005-03-11,-3.8278428000000004,0.1,LWPmin
966,2006-03-11,-3.8416128000000005,0.1,LWPmin
967,2007-03-11,-3.8481762,0.1,LWPmin
968,2008-03-10,-3.8360803000000008,0.1,LWPmin
969,2009-03-11,-3.8640653000000005,0.1,LWPmin
970,2010-03-11,-3.8566194000000005,0.1,LWPmin
971,2011-03-11,-3.8008675000000003,0.1,LWPmin
972,2012-03-10,-3.8280730000000003,0.1,LWPmin
973,2013-03-11,-3.7967912000000004,0.1,LWPmin
974,2014-03-11,-3.8710916,0.1,LWPmin
975,2015-03-11,-3.83245,0.1,LWPmin
976,2016-03-10,-3.8853250000000004,0.1,LWPmin
977,2003-03-12,-4.464326,0.1,LWPmin
978,2004-03-11,-3.940198,0.1,LWPmin
979,2005-03-12,-3.8295290000000004,0.1,LWPmin
980,2006-03-12,-3.8436094000000005,0.1,LWPmin
981,2007-03-12,-3.8496772,0.1,LWPmin
982,2008-03-11,-3.8379578000000008,0.1,LWPmin
983,2009-03-12,-3.8657353000000008,0.1,LWPmin
984,2010-03-12,-3.8582272,0.1,LWPmin
985,2011-03-12,-3.8027372,0.1,LWPmin
986,2012-03-11,-3.8299594000000003,0.1,LWPmin
987,2013-03-12,-3.799941,0.1,LWPmin
988,2014-03-12,-3.8731197,0.1,LWPmin
989,2015-03-12,-3.8338750000000004,0.1,LWPmin
990,2016-03-11,-3.8870620000000002,0.1,LWPmin
991,2003-03-13,-4.4663062,0.1,LWPmin
992,2004-03-12,-3.9427590000000006,0.1,LWPmin
993,2005-03-13,-3.8307634000000004,0.1,LWPmin
994,2006-03-13,-3.8454997,0.1,LWPmin
995,2007-03-13,-3.8510334000000004,0.1,LWPmin
996,2008-03-12,-3.8397444000000003,0.1,LWPmin
997,2009-03-13,-3.8676038000000004,0.1,LWPmin
998,2010-03-13,-3.8586050000000003,0.1,LWPmin
999,2011-03-13,-3.804835,0.1,LWPmin
1000,2012-03-12,-3.8313470000000005,0.1,LWPmin
1001,2013-03-13,-3.803458,0.1,LWPmin
1002,2014-03-13,-3.8748784000000005,0.1,LWPmin
1003,2015-03-13,-3.8358420000000004,0.1,LWPmin
1004,2016-03-12,-3.8886766,0.1,LWPmin
1005,2003-03-14,-4.468214000000001,0.1,LWPmin
1006,2004-03-13,-3.9423694000000005,0.1,LWPmin
1007,2005-03-14,-3.8325540000000005,0.1,LWPmin
1008,2006-03-14,-3.8473312,0.1,LWPmin
1009,2007-03-14,-3.8525650000000002,0.1,LWPmin
1010,2008-03-13,-3.8412634000000008,0.1,LWPmin
1011,2009-03-14,-3.8691190000000004,0.1,LWPmin
1012,2010-03-14,-3.8589872,0.1,LWPmin
1013,2011-03-14,-3.8063747,0.1,LWPmin
1014,2012-03-13,-3.8333566,0.1,LWPmin
1015,2013-03-14,-3.8053584000000007,0.1,LWPmin
1016,2014-03-14,-3.8767180000000003,0.1,LWPmin
1017,2015-03-14,-3.8361500000000004,0.1,LWPmin
1018,2016-03-13,-3.890473,0.1,LWPmin
1019,2003-03-15,-4.469708400000001,0.1,LWPmin
1020,2004-03-14,-3.9453400000000003,0.1,LWPmin
1021,2005-03-15,-3.834263,0.1,LWPmin
1022,2006-03-15,-3.849193,0.1,LWPmin
1023,2007-03-15,-3.8528075000000004,0.1,LWPmin
1024,2008-03-14,-3.843117800000001,0.1,LWPmin
1025,2009-03-15,-3.8708430000000003,0.1,LWPmin
1026,2010-03-15,-3.8608266,0.1,LWPmin
1027,2011-03-15,-3.8084953000000006,0.1,LWPmin
1028,2012-03-14,-3.8351247,0.1,LWPmin
1029,2013-03-15,-3.8071984000000008,0.1,LWPmin
1030,2014-03-15,-3.8782900000000002,0.1,LWPmin
1031,2015-03-15,-3.8392212000000003,0.1,LWPmin
1032,2016-03-14,-3.8938953000000005,0.1,LWPmin
1033,2003-03-16,-4.4718112,0.1,LWPmin
1034,2004-03-15,-3.9466956000000004,0.1,LWPmin
1035,2005-03-16,-3.835853,0.1,LWPmin
1036,2006-03-16,-3.851141,0.1,LWPmin
1037,2007-03-16,-3.8544828000000004,0.1,LWPmin
1038,2008-03-15,-3.8450038,0.1,LWPmin
1039,2009-03-16,-3.8721200000000002,0.1,LWPmin
1040,2010-03-16,-3.8623097,0.1,LWPmin
1041,2011-03-16,-3.8104197,0.1,LWPmin
1042,2012-03-15,-3.837100300000001,0.1,LWPmin
1043,2013-03-16,-3.8082772,0.1,LWPmin
1044,2014-03-16,-3.8801850000000004,0.1,LWPmin
1045,2015-03-16,-3.8412288000000006,0.1,LWPmin
1046,2016-03-15,-3.894126,0.1,LWPmin
1047,2003-03-17,-4.4734862,0.1,LWPmin
1048,2004-03-16,-3.9486575000000004,0.1,LWPmin
1049,2005-03-17,-3.8374080000000004,0.1,LWPmin
1050,2006-03-17,-3.8529920000000004,0.1,LWPmin
1051,2007-03-17,-3.855586,0.1,LWPmin
1052,2008-03-16,-3.8467620000000005,0.1,LWPmin
1053,2009-03-17,-3.8741338000000005,0.1,LWPmin
1054,2010-03-17,-3.8629934000000006,0.1,LWPmin
1055,2011-03-17,-3.8122522,0.1,LWPmin
1056,2012-03-16,-3.838795,0.1,LWPmin
1057,2013-03-17,-3.8046640000000007,0.1,LWPmin
1058,2014-03-17,-3.8817166,0.1,LWPmin
1059,2015-03-17,-3.8421347,0.1,LWPmin
1060,2016-03-16,-3.8957647,0.1,LWPmin
1061,2003-03-18,-4.475085600000001,0.1,LWPmin
1062,2004-03-17,-3.9502500000000005,0.1,LWPmin
1063,2005-03-18,-3.8392484000000007,0.1,LWPmin
1064,2006-03-18,-3.8549122000000002,0.1,LWPmin
1065,2007-03-18,-3.8570647,0.1,LWPmin
1066,2008-03-17,-3.8486075000000004,0.1,LWPmin
1067,2009-03-18,-3.8758540000000004,0.1,LWPmin
1068,2010-03-18,-3.8645247,0.1,LWPmin
1069,2011-03-18,-3.8123456000000004,0.1,LWPmin
1070,2012-03-17,-3.8395662,0.1,LWPmin
1071,2013-03-18,-3.8086322,0.1,LWPmin
1072,2014-03-18,-3.8836653000000005,0.1,LWPmin
1073,2015-03-18,-3.8423456000000002,0.1,LWPmin
1074,2016-03-17,-3.896181,0.1,LWPmin
1075,2003-03-19,-4.4771860000000006,0.1,LWPmin
1076,2004-03-18,-3.9519134000000005,0.1,LWPmin
1077,2005-03-19,-3.8406497,0.1,LWPmin
1078,2006-03-19,-3.8568006,0.1,LWPmin
1079,2007-03-19,-3.8586762,0.1,LWPmin
1080,2008-03-18,-3.8502797,0.1,LWPmin
1081,2009-03-19,-3.8776172,0.1,LWPmin
1082,2010-03-19,-3.8648262000000004,0.1,LWPmin
1083,2011-03-19,-3.8097016,0.1,LWPmin
1084,2012-03-18,-3.8412072,0.1,LWPmin
1085,2013-03-19,-3.8113022,0.1,LWPmin
1086,2014-03-19,-3.8848320000000003,0.1,LWPmin
1087,2015-03-19,-3.8445266,0.1,LWPmin
1088,2016-03-18,-3.8976190000000006,0.1,LWPmin
1089,2003-03-20,-4.4790462,0.1,LWPmin
1090,2004-03-19,-3.953936,0.1,LWPmin
1091,2005-03-20,-3.8425390000000004,0.1,LWPmin
1092,2006-03-20,-3.8586697,0.1,LWPmin
1093,2007-03-20,-3.8604734000000005,0.1,LWPmin
1094,2008-03-19,-3.8515694000000003,0.1,LWPmin
1095,2009-03-20,-3.8793506000000004,0.1,LWPmin
1096,2010-03-20,-3.8661962,0.1,LWPmin
1097,2011-03-20,-3.8145900000000004,0.1,LWPmin
1098,2012-03-19,-3.8436762000000004,0.1,LWPmin
1099,2013-03-20,-3.8130834000000005,0.1,LWPmin
1100,2014-03-20,-3.8868038000000005,0.1,LWPmin
1101,2015-03-20,-3.8461544000000005,0.1,LWPmin
1102,2016-03-19,-3.8980875000000004,0.1,LWPmin
1103,2003-03-21,-4.4812944,0.1,LWPmin
1104,2004-03-20,-3.9560997,0.1,LWPmin
1105,2005-03-21,-3.8440206000000003,0.1,LWPmin
1106,2006-03-21,-3.860256,0.1,LWPmin
1107,2007-03-21,-3.8616722,0.1,LWPmin
1108,2008-03-20,-3.8538106,0.1,LWPmin
1109,2009-03-21,-3.8811228000000004,0.1,LWPmin
1110,2010-03-21,-3.8660140000000007,0.1,LWPmin
1111,2011-03-21,-3.8162056000000004,0.1,LWPmin
1112,2012-03-20,-3.8456097000000002,0.1,LWPmin
1113,2013-03-21,-3.8145938000000004,0.1,LWPmin
1114,2014-03-21,-3.887447800000001,0.1,LWPmin
1115,2015-03-21,-3.8474756,0.1,LWPmin
1116,2016-03-20,-3.8988225000000005,0.1,LWPmin
1117,2003-03-22,-4.482939000000001,0.1,LWPmin
1118,2004-03-21,-3.9580588000000003,0.1,LWPmin
1119,2005-03-22,-3.8456984000000007,0.1,LWPmin
1120,2006-03-22,-3.8617606,0.1,LWPmin
1121,2007-03-22,-3.863556,0.1,LWPmin
1122,2008-03-21,-3.8528510000000002,0.1,LWPmin
1123,2009-03-22,-3.8829178000000004,0.1,LWPmin
1124,2010-03-22,-3.8658088000000004,0.1,LWPmin
1125,2011-03-22,-3.8135412000000004,0.1,LWPmin
1126,2012-03-21,-3.8473620000000004,0.1,LWPmin
1127,2013-03-22,-3.8164294000000005,0.1,LWPmin
1128,2014-03-22,-3.8855434000000004,0.1,LWPmin
1129,2015-03-22,-3.849301,0.1,LWPmin
1130,2016-03-21,-3.9004022,0.1,LWPmin
1131,2003-03-23,-4.484989400000001,0.1,LWPmin
1132,2004-03-22,-3.9601347000000002,0.1,LWPmin
1133,2005-03-23,-3.8474220000000003,0.1,LWPmin
1134,2006-03-23,-3.8613850000000003,0.1,LWPmin
1135,2007-03-23,-3.865217800000001,0.1,LWPmin
1136,2008-03-22,-3.8569350000000004,0.1,LWPmin
1137,2009-03-23,-3.8843028000000004,0.1,LWPmin
1138,2010-03-23,-3.8665262000000005,0.1,LWPmin
1139,2011-03-23,-3.816291,0.1,LWPmin
1140,2012-03-22,-3.8492238000000003,0.1,LWPmin
1141,2013-03-23,-3.8179625,0.1,LWPmin
1142,2014-03-23,-3.8896706,0.1,LWPmin
1143,2015-03-23,-3.8510600000000004,0.1,LWPmin
1144,2016-03-22,-3.9005940000000003,0.1,LWPmin
1145,2003-03-24,-4.4870966,0.1,LWPmin
1146,2004-03-23,-3.961208,0.1,LWPmin
1147,2005-03-24,-3.8490447,0.1,LWPmin
1148,2006-03-24,-3.8584150000000004,0.1,LWPmin
1149,2007-03-24,-3.8669328000000007,0.1,LWPmin
1150,2008-03-23,-3.8588172,0.1,LWPmin
1151,2009-03-24,-3.8861994,0.1,LWPmin
1152,2010-03-24,-3.867458,0.1,LWPmin
1153,2011-03-24,-3.8185240000000005,0.1,LWPmin
1154,2012-03-23,-3.8481834000000004,0.1,LWPmin
1155,2013-03-24,-3.8193847,0.1,LWPmin
1156,2014-03-24,-3.8912512,0.1,LWPmin
1157,2015-03-24,-3.8523570000000005,0.1,LWPmin
1158,2016-03-23,-3.9041122,0.1,LWPmin
1159,2003-03-25,-4.490096,0.1,LWPmin
1160,2004-03-24,-3.9622038,0.1,LWPmin
1161,2005-03-25,-3.8503125000000002,0.1,LWPmin
1162,2006-03-25,-3.8612275000000005,0.1,LWPmin
1163,2007-03-25,-3.8686962000000005,0.1,LWPmin
1164,2008-03-24,-3.8602956,0.1,LWPmin
1165,2009-03-25,-3.8879240000000004,0.1,LWPmin
1166,2010-03-25,-3.8682706000000002,0.1,LWPmin
1167,2011-03-25,-3.8197206,0.1,LWPmin
1168,2012-03-24,-3.8524990000000003,0.1,LWPmin
1169,2013-03-25,-3.8215980000000003,0.1,LWPmin
1170,2014-03-25,-3.8922100000000004,0.1,LWPmin
1171,2015-03-25,-3.854180300000001,0.1,LWPmin
1172,2016-03-24,-3.9061597,0.1,LWPmin
1173,2003-03-26,-4.491892000000001,0.1,LWPmin
1174,2004-03-25,-3.964791,0.1,LWPmin
1175,2005-03-26,-3.8524397,0.1,LWPmin
1176,2006-03-26,-3.8632850000000003,0.1,LWPmin
1177,2007-03-26,-3.865756,0.1,LWPmin
1178,2008-03-25,-3.8612838000000003,0.1,LWPmin
1179,2009-03-26,-3.8897078000000005,0.1,LWPmin
1180,2010-03-26,-3.8698378000000004,0.1,LWPmin
1181,2011-03-26,-3.8207962,0.1,LWPmin
1182,2012-03-25,-3.8538656000000002,0.1,LWPmin
1183,2013-03-26,-3.823356,0.1,LWPmin
1184,2014-03-26,-3.8934078000000008,0.1,LWPmin
1185,2015-03-26,-3.8559403000000008,0.1,LWPmin
1186,2016-03-25,-3.9078588000000005,0.1,LWPmin
1187,2003-03-27,-4.4942184,0.1,LWPmin
1188,2004-03-26,-3.9666500000000005,0.1,LWPmin
1189,2005-03-27,-3.8536384000000004,0.1,LWPmin
1190,2006-03-27,-3.8617425000000005,0.1,LWPmin
1191,2007-03-27,-3.8674862,0.1,LWPmin
1192,2008-03-26,-3.8632590000000007,0.1,LWPmin
1193,2009-03-27,-3.8914070000000005,0.1,LWPmin
1194,2010-03-27,-3.8713828000000006,0.1,LWPmin
1195,2011-03-27,-3.8220494000000005,0.1,LWPmin
1196,2012-03-26,-3.8510070000000005,0.1,LWPmin
1197,2013-03-27,-3.8246834000000005,0.1,LWPmin
1198,2014-03-27,-3.8946656,0.1,LWPmin
1199,2015-03-27,-3.8574725000000005,0.1,LWPmin
1200,2016-03-26,-3.9094666,0.1,LWPmin
1201,2003-03-28,-4.495845300000001,0.1,LWPmin
1202,2004-03-27,-3.9682944000000004,0.1,LWPmin
1203,2005-03-28,-3.8549590000000005,0.1,LWPmin
1204,2006-03-28,-3.8618166,0.1,LWPmin
1205,2007-03-28,-3.8686040000000004,0.1,LWPmin
1206,2008-03-27,-3.8653062000000005,0.1,LWPmin
1207,2009-03-28,-3.8928094000000004,0.1,LWPmin
1208,2010-03-28,-3.8727880000000003,0.1,LWPmin
1209,2011-03-28,-3.823457800000001,0.1,LWPmin
1210,2012-03-27,-3.853438,0.1,LWPmin
1211,2013-03-28,-3.8262134000000008,0.1,LWPmin
1212,2014-03-28,-3.8954216,0.1,LWPmin
1213,2015-03-28,-3.8583722000000003,0.1,LWPmin
1214,2016-03-27,-3.9107828000000007,0.1,LWPmin
1215,2003-03-29,-4.497777,0.1,LWPmin
1216,2004-03-28,-3.968383,0.1,LWPmin
1217,2005-03-29,-3.853451,0.1,LWPmin
1218,2006-03-29,-3.8641516,0.1,LWPmin
1219,2007-03-29,-3.869861,0.1,LWPmin
1220,2008-03-28,-3.866553,0.1,LWPmin
1221,2009-03-29,-3.8946990000000006,0.1,LWPmin
1222,2010-03-29,-3.8734912,0.1,LWPmin
1223,2011-03-29,-3.8245406,0.1,LWPmin
1224,2012-03-28,-3.8567516,0.1,LWPmin
1225,2013-03-29,-3.8283747,0.1,LWPmin
1226,2014-03-29,-3.8981384000000006,0.1,LWPmin
1227,2015-03-29,-3.8594150000000003,0.1,LWPmin
1228,2016-03-28,-3.9127634000000007,0.1,LWPmin
1229,2003-03-30,-4.499694000000001,0.1,LWPmin
1230,2004-03-29,-3.9714525000000003,0.1,LWPmin
1231,2005-03-30,-3.8537234000000007,0.1,LWPmin
